6 ,PIT  ,1:33.566
11 ,27.800 ,1:29.782
9 ,36.062 ,1:29.855
7 ,37.057 ,1:29.257
27 ,PIT  ,1:34.255
3 ,49.580 ,1:29.785
26 ,52.629 ,1:29.837
33 ,61.666 ,1:29.589
22 ,66.315 ,1:31.100
12 ,71.509 ,1:30.368
14 ,72.611 ,1:32.027
55 ,75.550 ,1:29.229
28 ,86.253 ,1:32.390
44 ,0,1:28.144
98 ,1 LAP ,1:32.536
5 ,10.628 ,1:29.057
77 ,23.609 ,1:29.830
19 ,PIT  ,1:34.307
11 ,29.260 ,1:29.604
9 ,37.841 ,1:29.923
7 ,38.219 ,1:29.306
6 ,46.498 ,1:47.824
3 ,51.319 ,1:29.883
26 ,54.179 ,1:29.694
27 ,60.304 ,1:48.874
33 ,PIT  ,1:34.118
22 ,69.201 ,1:31.030
12 ,73.521 ,1:30.156
14 ,75.878 ,1:31.411
55 ,76.515 ,1:29.109
44 ,0,1:28.308
28 ,1 LAP ,1:33.644
5 ,11.892 ,1:29.572
98 ,1 LAP ,1:33.567
77 ,25.219 ,1:29.918
11 ,31.291 ,1:30.339
7 ,38.818 ,1:28.907
9 ,PIT  ,1:35.843
6 ,46.476 ,1:28.286
19 ,47.974 ,1:49.339
3 ,53.008 ,1:29.997
26 ,55.659 ,1:29.788
27 ,61.277 ,1:29.281
22 ,71.852 ,1:30.959
12 ,75.587 ,1:30.374
55 ,77.495 ,1:29.288
14 ,79.973 ,1:32.403
44 ,0,1:28.375
33 ,1 LAP ,1:50.905
28 ,1 LAP ,1:32.557
5 ,12.781 ,1:29.264
98 ,1 LAP ,1:32.497
77 ,26.725 ,1:29.881
11 ,32.809 ,1:29.893
7 ,39.776 ,1:29.333
6 ,46.763 ,1:28.662
19 ,48.062 ,1:28.463
3 ,54.423 ,1:29.790
26 ,56.943 ,1:29.659
27 ,62.497 ,1:29.595
9 ,67.120 ,1:50.119
22 ,74.507 ,1:31.030
12 ,77.295 ,1:30.083
55 ,78.387 ,1:29.267
14 ,82.858 ,1:31.260
44 ,0,1:28.454
33 ,1 LAP ,1:29.160
28 ,1 LAP ,1:32.687
5 ,13.446 ,1:29.119
98 ,1 LAP ,1:32.538
77 ,PIT  ,1:34.504
11 ,34.305 ,1:29.950
7 ,40.617 ,1:29.295
6 ,46.769 ,1:28.460
19 ,48.236 ,1:28.628
3 ,55.812 ,1:29.843
26 ,58.266 ,1:29.777
27 ,63.621 ,1:29.578
9 ,67.182 ,1:28.516
22 ,77.175 ,1:31.122
12 ,78.938 ,1:30.097
55 ,79.115 ,1:29.182
14 ,85.545 ,1:31.141
44 ,0,1:28.130
33 ,1 LAP ,1:29.045
5 ,15.022 ,1:29.706
28 ,1 LAP ,1:33.667
98 ,1 LAP ,1:32.352
11 ,PIT  ,1:34.177
7 ,41.842 ,1:29.355
6 ,46.992 ,1:28.353
19 ,48.595 ,1:28.489
77 ,54.640 ,1:49.995
3 ,57.113 ,1:29.431
26 ,60.035 ,1:29.899
27 ,65.052 ,1:29.561
9 ,68.140 ,1:29.088
22 ,79.860 ,1:30.815
55 ,80.080 ,1:29.095
12 ,81.872 ,1:31.064
44 ,0,1:28.122
14 ,1 LAP ,1:31.889
