77 ,9.076 ,1:39.301
6 ,9.563 ,1:39.113
7 ,22.361 ,1:39.280
5 ,24.850 ,1:38.815
26 ,26.974 ,1:39.052
28 ,1 LAP ,1:44.372
27 ,33.813 ,1:38.625
11 ,51.788 ,1:39.298
98 ,1 LAP ,1:45.100
9 ,68.446 ,1:39.847
14 ,81.858 ,1:39.559
44 ,0,1:37.600
19 ,8.668 ,1:38.935
77 ,10.600 ,1:39.124
6 ,11.285 ,1:39.322
7 ,27.991 ,1:43.230
5 ,30.351 ,1:43.101
26 ,32.705 ,1:43.331
27 ,40.770 ,1:44.557
28 ,PIT  ,1:50.809
11 ,61.883 ,1:47.695
98 ,PIT  ,1:54.265
9 ,PIT  ,1:56.911
14 ,PIT  ,1:49.490
44 ,0,1:49.338
19 ,6.781 ,1:47.451
77 ,9.946 ,1:48.684
6 ,10.656 ,1:48.709
7 ,PIT  ,1:49.653
5 ,28.711 ,1:47.698
26 ,30.298 ,1:46.931
27 ,39.858 ,1:48.426
11 ,62.141 ,1:49.596
28 ,1 LAP ,2:33.271
98 ,1 LAP ,2:15.690
44 ,0,1:49.591
9 ,1 LAP ,2:13.398
19 ,5.402 ,1:48.212
14 ,1 LAP ,2:12.013
6 ,8.694 ,1:47.629
77 ,9.704 ,1:49.349
5 ,23.547 ,1:44.427
26 ,24.980 ,1:44.273
27 ,33.945 ,1:43.678
7 ,45.076 ,2:06.361
11 ,57.621 ,1:45.071
28 ,1 LAP ,1:55.623
98 ,1 LAP ,1:53.456
44 ,0,1:43.748
19 ,7.338 ,1:45.684
6 ,7.715 ,1:42.769
9 ,1 LAP ,1:51.518
77 ,11.594 ,1:45.638
14 ,1 LAP ,1:49.800
5 ,21.429 ,1:41.630
26 ,22.416 ,1:41.184
27 ,31.408 ,1:41.211
7 ,50.097 ,1:48.769
11 ,56.785 ,1:42.912
44 ,0,1:43.864
28 ,2 LAPS ,1:58.616
6 ,5.746 ,1:41.895
19 ,7.719 ,1:44.245
98 ,2 LAPS ,1:56.531
77 ,10.701 ,1:42.971
9 ,1 LAP ,1:52.271
5 ,19.217 ,1:41.652
26 ,19.837 ,1:41.285
14 ,1 LAP ,1:52.309
27 ,27.663 ,1:40.119
11 ,55.633 ,1:42.712
7 ,56.666 ,1:50.433
44 ,0,1:41.184
6 ,3.745 ,1:39.183
19 ,9.115 ,1:42.580
77 ,12.410 ,1:42.893
5 ,20.347 ,1:42.314
26 ,21.722 ,1:43.069
28 ,2 LAPS ,1:59.332
98 ,2 LAPS ,1:56.267
9 ,PIT  ,1:50.765
27 ,29.091 ,1:42.612
14 ,1 LAP ,1:50.877
11 ,57.489 ,1:43.040
7 ,64.256 ,1:48.774
44 ,PIT  ,1:41.160
6 ,4.423 ,1:41.838
19 ,13.505 ,1:45.550
77 ,18.595 ,1:47.345
5 ,PIT  ,1:42.498
26 ,34.394 ,1:53.832
27 ,38.106 ,1:50.175
