98 ,1 LAP ,1:23.072
27 ,38.609 ,1:19.709
19 ,42.034 ,1:19.448
26 ,46.949 ,1:19.971
13 ,53.347 ,1:19.019
5 ,53.779 ,1:18.124
9 ,59.077 ,1:20.425
55 ,60.180 ,1:20.125
33 ,61.551 ,1:20.153
14 ,64.631 ,1:20.786
11 ,67.073 ,1:21.769
3 ,68.396 ,1:19.321
12 ,75.000 ,1:21.358
44 ,0,1:18.617
6 ,4.185 ,1:18.567
22 ,1 LAP ,1:21.404
77 ,15.822 ,1:19.161
7 ,PIT  ,1:34.994
8 ,32.817 ,1:20.090
28 ,1 LAP ,1:23.103
98 ,1 LAP ,1:22.127
27 ,40.061 ,1:20.069
19 ,43.072 ,1:19.655
26 ,48.146 ,1:19.814
13 ,53.582 ,1:18.852
5 ,54.135 ,1:18.973
9 ,60.614 ,1:20.154
55 ,61.704 ,1:20.141
33 ,62.789 ,1:19.855
14 ,66.687 ,1:20.673
11 ,67.358 ,1:18.902
3 ,69.472 ,1:19.693
44 ,0,1:18.443
6 ,3.963 ,1:18.221
12 ,PIT  ,1:38.463
77 ,16.886 ,1:19.507
22 ,1 LAP ,1:22.674
7 ,39.260 ,1:30.378
28 ,1 LAP ,1:23.139
98 ,1 LAP ,1:22.920
27 ,42.115 ,1:20.497
19 ,44.849 ,1:20.220
8 ,PIT  ,1:36.425
13 ,54.087 ,1:18.948
5 ,54.627 ,1:18.935
9 ,62.644 ,1:20.473
33 ,64.265 ,1:19.919
26 ,PIT  ,1:36.137
11 ,69.000 ,1:20.085
14 ,69.410 ,1:21.166
3 ,70.916 ,1:19.887
44 ,0,1:18.632
55 ,PIT  ,1:36.845
6 ,3.301 ,1:17.970
12 ,1 LAP ,1:23.512
22 ,1 LAP ,1:21.510
77 ,PIT  ,1:37.332
7 ,39.324 ,1:18.696
28 ,1 LAP ,1:22.581
98 ,1 LAP ,1:23.520
19 ,46.040 ,1:19.823
8 ,53.421 ,1:21.254
13 ,54.530 ,1:19.075
5 ,54.890 ,1:18.895
27 ,PIT  ,1:35.434
33 ,65.714 ,1:20.081
26 ,69.002 ,1:21.794
11 ,69.554 ,1:19.186
14 ,71.446 ,1:20.668
3 ,71.741 ,1:19.457
9 ,PIT  ,1:37.567
6 ,0,1:19.241
55 ,1 LAP ,1:21.996
44 ,PIT  ,1:34.813
12 ,1 LAP ,1:19.867
